blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2095074860008,None,650.2095074860008,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.2098896529969,None,651.2098896529969,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.2100291,None,652.2100291,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.2089496,None,653.2089496,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.2096890700013,None,654.2096890700013,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,10,7.5,4,2 x 7,14,1,7 x 2 = 14,small-sized_low-interference,small-sized,low-interference,4,CorrectRESP,a,0,2,2,2,0,0,0,0,,,,,,,,,,,,,655.2097997580022,None,665.2318717449998,None,665.7090851170033,None,667.7092473339981,None,668.4594662609998,None,668.7092435740014,None,668.7092435740014,None,d,0,0.6571382399997674,668.7092435740014,None,669.3918636519993,None,669.3918636519993,None,d,0.33441442500043195,669.3918636519993,None,669.7592093460007,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,21.5,7.5,14.2,3 x 6,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,673.7586349439989,None,674.2589475579989,None,676.2592465439993,None,677.0085851939984,None,677.2594135139989,None,677.2594135139989,None,a,0,0.5389706720015965,677.2594135139989,None,677.8255292400027,None,677.8255292400027,None,d,0.2687545679946197,677.8255292400027,None,678.1258803780038,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,43.2,7.5,5.1,2 x 7,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,692.3260826709993,None,692.8247732,None,694.8260145670029,None,695.5759261940002,None,695.8256645320034,None,695.8256645320034,None,a,0,0.5966563719994156,695.8256645320034,None,696.4420208319971,None,696.4420208319971,None,d,0.18828694100375287,696.4420208319971,None,696.6592950939994,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,55.8,7.5,3.4,5 x 9,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,701.759168,None,702.2592382710027,None,704.2593205109988,None,705.0086580910029,None,705.2592154979975,None,705.2592154979975,None,a,0,0.6350639749944094,705.2592154979975,None,705.9259423549993,None,705.9259423549993,None,d,0.16037804799998412,705.9259423549993,None,706.1088098,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,66.7,7.5,2.9,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,709.5091767509984,None,710.0084588889986,None,712.0089696800023,None,712.7590989850032,None,713.0093874569975,None,713.0093874569975,None,a,0,0.5330078270053491,713.0093874569975,None,713.5592789900002,None,713.5592789900002,None,d,0.1270724159985548,713.5592789900002,None,713.7089469620005,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,77.1,7.5,13.9,5 x 7,40,17,7 x 5 = 40,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,716.6094415040025,None,717.1099770140027,None,719.1098249640017,None,719.8597318799984,None,720.1099619220004,None,720.1099619220004,None,a,0,1.5044096169949626,720.1099619220004,None,721.6426187360012,None,721.6426187360012,None,a,0.6756908149982337,721.6426187360012,None,722.3421259089992,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,98.5,7.5,2.6,2 x 8,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,736.2425739950013,None,736.7426895380013,None,738.7425471999995,None,739.4925778619981,None,739.7426233999977,None,739.7426233999977,None,d,0,0.823737347,739.7426233999977,None,740.5921085609989,None,740.5921085609989,None,d,0.3582039300017641,740.5921085609989,None,740.9754875519975,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,108.6,7.5,11.6,3 x 6,18,7,6 x 3 = 18,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,743.5758979700004,None,744.0760573670013,None,746.0759176140018,None,746.8259280340026,None,747.0755233389973,None,747.0755233389973,None,d,0,0.5068510769997374,747.0755233389973,None,747.6085876,None,747.6085876,None,d,0.15781342799891718,747.6085876,None,747.7919536790032,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,127.7,7.5,5,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,759.3929413080004,None,759.8925905739998,None,761.8927452250027,None,762.6427137640021,None,762.8931317729985,None,762.8931317729985,None,d,0,0.6331366140002501,762.8931317729985,None,763.5593012330028,None,763.5593012330028,None,d,0.150967039,763.5593012330028,None,763.7426263130001,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,140.2,7.5,2.8,6 x 6,36,13,6 x 6 = 36,large-sized_low-interference,large-sized,low-interference,4,CorrectRESP,a,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,768.7592120090012,None,769.2593867270007,None,771.2593180570002,None,772.0092683209987,None,772.2593232100007,None,772.2593232100007,None,d,0,0.47504598,772.2593232100007,None,772.7587222749971,None,772.7587222749971,None,d,0.15151055000023916,772.7587222749971,None,772.9425464109991,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,150.5,7.5,2,3 x 7,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,775.7426236840001,None,776.2425118990031,None,778.2421224039972,None,778.9924421860014,None,779.2425575839989,None,779.2425575839989,None,d,0,0.4998576200014213,779.2425575839989,None,779.7591322449989,None,779.7591322449989,None,d,0.15917597600491717,779.7591322449989,None,779.9425326780001,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,160,7.5,2.7,6 x 7,48,23,7 x 6 = 48,large-sized_high-interference,large-sized,high-interference,22,IncorrectRESP,d,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,781.9425660640009,None,782.4426169,None,784.4423085039998,None,785.1923947959986,None,785.4430194959969,None,785.4430194959969,None,a,0,0.6832618599946727,785.4430194959969,None,786.1592911,None,786.1592911,None,d,0.3429958670021733,786.1592911,None,786.5257690530016,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,170.2,7.5,7,5 x 7,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,789.2233889430026,None,789.7178963139995,None,791.7263962649995,None,792.4762967000024,None,792.7404578949972,None,792.7404578949972,None,d,0,0.8019094740011496,792.7404578949972,None,793.5592722530018,None,793.5592722530018,None,d,0.47110921899729874,793.5592722530018,None,794.0592115349973,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,184.7,7.5,3,3 x 9,27,19,9 x 3 = 27,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,801.0586007290003,None,801.5580928279996,None,803.5591779420029,None,804.3092451360026,None,804.5591668779998,None,804.5591668779998,None,d,0,0.5031016549983178,804.5591668779998,None,805.0920077009978,None,805.0920077009978,None,d,0.1542684809974162,805.0920077009978,None,805.2759391940017,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,195.2,7.5,7.1,4 x 3,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,808.2760073979989,None,808.7757238809972,None,810.7754435080024,None,811.5253628280007,None,811.7761276619967,None,811.7761276619967,None,a,0,0.8143058510031551,811.7761276619967,None,812.6088905280012,None,812.6088905280012,None,d,0.5974935810008901,812.6088905280012,None,813.2254733810005,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,209.8,7.5,3.9,2 x 8,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,820.3259545619985,None,820.8257543269974,None,822.8173766170039,None,823.5640268,None,823.8116756370036,None,823.8116756370036,None,a,0,0.5307852260011714,823.8116756370036,None,824.3596296919968,None,824.3596296919968,None,d,0.5026303380000172,824.3596296919968,None,824.8930752,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,221.2,7.5,13.2,8 x 5,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,828.7925214120005,None,829.2934176259987,None,831.2928231439982,None,832.0429305710022,None,832.2921516430033,None,832.2921516430033,None,d,0,0.7461146240020753,832.2921516430033,None,833.0584853229993,None,833.0584853229993,None,d,0.3158516409966978,833.0584853229993,None,833.3921215629998,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,241.9,7.5,8.7,3 x 7,24,11,7 x 3 = 24,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,846.5921078580031,None,847.0921139599996,None,849.0921283419993,None,849.8421465519968,None,850.0921692320007,None,850.0921692320007,None,a,0,0.6662154450023081,850.0921692320007,None,850.7756530970037,None,850.7756530970037,None,d,0.2706010059991968,850.7756530970037,None,851.0758805969999,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,258.1,7.5,8.1,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,859.7740136390021,None,860.2895416810024,None,862.2930869,None,863.0431407280012,None,863.2933271710026,None,863.2933271710026,None,a,0,0.6570416670001578,863.2933271710026,None,863.9756364340028,None,863.9756364340028,None,d,0.35872388,863.9756364340028,None,864.3593474219997,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,273.7,7.5,8.2,8 x 5,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,872.4593581350018,None,872.9589378679993,None,874.9592452769975,None,875.7093526549979,None,875.9593817320019,None,875.9593817320019,None,a,0,0.7188764960010303,875.9593817320019,None,876.7078590519995,None,876.7078590519995,None,d,0.2984431510049035,876.7078590519995,None,877.0259826220026,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,289.4,7.5,5.5,4 x 3,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,885.2252551800011,None,885.7255658160029,None,887.7259234409976,None,888.4759959160037,None,888.7261820140011,None,888.7261820140011,None,d,0,0.6721843880004599,888.7261820140011,None,889.4259414640001,None,889.4259414640001,None,d,0.48434135000570677,889.4259414640001,None,889.9427138380015,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,302.4,7.5,4.8,3 x 9,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,895.4429612779968,None,895.9428808,None,897.9425804699968,None,898.6929802550039,None,898.9428759900002,None,898.9428759900002,None,a,0,1.1994742050010245,898.9428759900002,None,900.1594241590028,None,900.1594241590028,None,a,0.8469654190048459,900.1594241590028,None,901.0256821690018,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,314.7,7.5,2.5,5 x 9,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,905.8255137819979,None,906.3252003,None,908.3259439,None,909.0759598890036,None,909.3258268879981,None,909.3258268879981,None,d,0,0.5524659590009833,909.3258268879981,None,909.9088492390038,None,909.9088492390038,None,d,0.15343903999746544,909.9088492390038,None,910.0926714540001,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,324.7,7.5,2.8,6 x 7,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,912.5924376720031,None,913.0920555439989,None,915.0919842160038,None,915.8425610939994,None,916.0921612979982,None,916.0921612979982,None,d,0,1.5700997070016456,916.0921612979982,None,917.6913538679983,None,917.6913538679983,None,a,0.22690941499604378,917.6913538679983,None,917.9425241,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.7430929349975,None,920.7430929349975,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.7434658329985,921.7434658329985,921.7434658329985,921.7434658329985,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.7437654310015,922.7437654310015,922.7437654310015,922.7437654310015,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.7597217719995,None,923.7597217719995,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7611265769992,None,924.7611265769992,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.7595634860008,None,925.7595634860008,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.7610363550011,None,926.7610363550011,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.7602915,None,927.7602915,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.7596375500034,None,928.7596375500034,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.7623038920028,None,929.7623038920028,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.7610858439984,None,930.7610858439984,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.7603600990005,None,931.7603600990005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.7593523420037,None,932.7593523420037,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.7599010090016,None,933.7599010090016,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.7586750899973,None,934.7586750899973,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.7620768790039,None,935.7620768790039,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.7619940219993,None,936.7619940219993,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.7600133089982,None,937.7600133089982,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7588406,None,938.7588406,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.7602453309992,None,939.7602453309992,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.7594543330015,None,940.7594543330015,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.7590873949994,None,941.7590873949994,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.7589613429991,None,942.7589613429991,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.7580101629974,None,943.7580101629974,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
block7.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.7590465909998,None,944.7590465909998,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,002,1: right,2023_Oct_14_1735,[FINAL]_fmri_multiplication,2021.2.3,60.04622598751384
