blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.9369376870018,None,381.9369376870018,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.93683384700125,None,382.93683384700125,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.93678394699964,None,383.93678394699964,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9373105570012,None,384.9373105570012,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.93676417700044,None,385.93676417700044,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,10,7.5,3.4,3 x 4,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,386.93774429100085,None,396.96381456200106,None,397.43734453399884,None,399.43706752399885,None,400.1874685059993,None,400.43725135600107,None,400.43725135600107,None,a,0,0.7328606840019347,400.43725135600107,None,401.1873758280017,None,401.1873758280017,None,d,0.5987594940015697,401.1873758280017,None,401.8033459729995,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,20.9,7.5,7,9 x 5,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,405.2032652449998,None,405.70387067200136,None,407.7038584010006,None,408.4537706890005,None,408.70369612799914,None,408.70369612799914,None,a,0,0.698407957,408.70369612799914,None,409.4199314590005,None,409.4199314590005,None,d,0.33410111000193865,409.4199314590005,None,409.7865668990016,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,35.4,7.5,6.6,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,416.78656397600207,None,417.2867567940011,None,419.2869284039989,None,420.0370328280005,None,420.2874604,None,420.2874604,None,d,0,0.6505903600009333,420.2874604,None,420.97036702400146,None,420.97036702400146,None,d,0.7356846379989292,420.97036702400146,None,421.7365784909998,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,49.5,7.5,12,7 x 6,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,428.3372399430009,None,428.8404081640001,None,430.85434567099946,None,431.60410408700045,None,431.8538512100022,None,431.8538512100022,None,d,0,0.9322752110019792,431.8538512100022,None,432.8034600030005,None,432.8034600030005,None,d,1.1106379790035135,432.8034600030005,None,433.93689695500143,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,69,7.5,4.9,6 x 2,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,445.9365086860016,None,446.43694085899915,None,448.43707522600016,None,449.1868252940003,None,449.43777374099955,None,449.43777374099955,None,d,0,1.2922628699998313,449.43777374099955,None,450.7532196249995,None,450.7532196249995,None,d,1.240931582000485,450.7532196249995,None,452.02007964099903,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,81.4,7.5,6.6,4 x 9,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,456.9203127200017,None,457.4202696700013,None,459.4203825020013,None,460.170418,None,460.4199763450015,None,460.4199763450015,None,a,0,1.3981312649993924,460.4199763450015,None,461.8367292860021,None,461.8367292860021,None,a,1.0214048230009212,461.8367292860021,None,462.88719147400116,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,95.5,7.5,2.6,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,469.48742692700034,None,469.98739430099886,None,471.9871462910014,None,472.7375288430012,None,472.98712700800024,None,472.98712700800024,None,a,0,0.9830556710003293,472.98712700800024,None,473.9869913319999,None,473.9869913319999,None,d,0.8871583079999255,473.9869913319999,None,474.9034196270004,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,105.6,7.5,3.7,8 x 4,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,477.5037711779987,None,478.0034031260002,None,480.0035002229997,None,480.7537125029994,None,481.00395340600153,None,481.00395340600153,None,d,0,0.6860711680019449,481.00395340600153,None,481.7204091249987,None,481.7204091249987,None,d,0.7777046549999795,481.7204091249987,None,482.51912109600016,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,116.8,7.5,3.1,2 x 9,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,486.2203067920018,None,486.7202896150011,None,488.72030476000145,None,489.4703630420008,None,489.73677943200164,None,489.73677943200164,None,a,0,1.0894237370011979,489.73677943200164,None,490.85361799900056,None,490.85361799900056,None,d,0.7485403259997838,490.85361799900056,None,491.61988133200066,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,127.4,7.5,12.2,5 x 8,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,494.7199227759993,None,495.2203391490002,None,497.2205879009998,None,497.97040515200206,None,498.2215840809986,None,498.2215840809986,None,a,0,0.7805654399999185,498.2215840809986,None,499.02026953099994,None,499.02026953099994,None,d,0.5978016580011172,499.02026953099994,None,499.6342649670005,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,147.1,7.5,13.3,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,511.83692682499895,None,512.3369905319996,None,514.3370913030012,None,515.0869018830017,None,515.3368086190021,None,515.3368086190021,None,a,0,0.7612788569967961,515.3368086190021,None,516.1199068970018,None,516.1199068970018,None,d,0.5781710060000478,516.1199068970018,None,516.7199245129996,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,167.9,7.5,2.8,7 x 3,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,530.0203746,None,530.5205101710017,None,532.5205229210005,None,533.2705789310021,None,533.5208399910007,None,533.5208399910007,None,d,0,1.5452237630015588,533.5208399910007,None,535.0871006849993,None,535.0871006849993,None,d,1.0189267310015566,535.0871006849993,None,536.1370258870011,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,178.2,7.5,3.4,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,538.9373950369991,None,539.4376997569998,None,541.4369666300008,None,542.1871485660013,None,542.4375887819988,None,542.4375887819988,None,d,0,1.8205414240001119,542.4375887819988,None,544.2865518069993,None,544.2865518069993,None,a,0.30758033099846216,544.2865518069993,None,544.6205959,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,189.1,7.5,3.9,3 x 8,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,548.0201045030008,None,548.5205015300016,None,550.5203501840006,None,551.2704435689993,None,551.5203328419993,None,551.5203328419993,None,d,0,0.7537016220012447,551.5203328419993,None,552.3034076840013,None,552.3034076840013,None,d,0.48274984000090626,552.3034076840013,None,552.8036482989992,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,200.5,7.5,2,5 x 6,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,556.7027702300002,None,557.2030868250004,None,559.2031614949992,None,559.9534332,None,560.2039777,None,560.2039777,None,d,1,1.566042849997757,560.2039777,None,561.8032142730008,None,561.8032142730008,None,a,0.6469229409995023,561.8032142730008,None,562.4699354910008,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,210,7.5,8.2,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,564.4704050030014,None,564.9700950830011,None,566.9704773349986,None,567.7205133120005,None,567.9704130440005,None,567.9704130440005,None,a,0,1.2637835399982578,567.9704130440005,None,569.2535191880015,None,569.2535191880015,None,d,0.8446116279992566,569.2535191880015,None,570.1172358010008,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,225.7,7.5,6.5,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,578.3207331189988,None,578.8201621760018,None,580.8207313610001,None,581.5703186909996,None,581.8201255950007,None,581.8201255950007,None,d,0,0.789938792,581.8201255950007,None,582.6366972,None,582.6366972,None,d,0.4533309510006802,582.6366972,None,583.120501,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,239.7,7.5,6.2,4 x 5,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,589.6203971399991,None,590.1203232,None,592.1205567659999,None,592.8702740020017,None,593.1206633,None,593.1206633,None,a,0,1.4414358210015052,593.1206633,None,594.5865345099992,None,594.5865345099992,None,d,1.0715973209989897,594.5865345099992,None,595.6869515899998,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,253.4,7.5,11.8,8 x 2,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,601.8871445020013,None,602.3863255370015,None,604.3870368800017,None,605.1340502,None,605.3790081260013,None,605.3790081260013,None,d,0,1.4631322719978925,605.3790081260013,None,606.8708547690003,None,606.8708547690003,None,d,0.7632700390022364,606.8708547690003,None,607.6537125110008,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,272.7,7.5,3.7,7 x 5,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,619.4536631529991,None,619.9540213469991,None,621.9536384,None,622.7037389,None,622.9535546070001,None,622.9535546070001,None,a,1,1.3844956960019772,622.9535546070001,None,624.3702578449993,None,624.3702578449993,None,a,0.5037763910004287,624.3702578449993,None,624.9037465760011,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,283.9,7.5,6,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,628.6036603819994,None,629.1035372840015,None,631.1036466859987,None,631.8535356989996,None,632.1044893719991,None,632.1044893719991,None,a,0,0.8576472659988212,632.1044893719991,None,632.9865339659991,None,632.9865339659991,None,d,0.7995296999979473,632.9865339659991,None,633.8032123679986,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,297.4,7.5,6.1,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,639.8028963979996,None,640.3081724680014,None,642.3209679430001,None,643.0708311650014,None,643.3219679249996,None,643.3219679249996,None,a,0,0.8401209699986794,643.3219679249996,None,644.1868543130004,None,644.1868543130004,None,d,0.4152895080005692,644.1868543130004,None,644.6203315249986,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,311,7.5,5.1,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,650.7206721600014,None,651.2205064049995,None,653.2202236929988,None,653.9706120400006,None,654.2202740860012,None,654.2202740860012,None,d,0,0.8138927679974586,654.2202740860012,None,655.0532191419989,None,655.0532191419989,None,d,0.40485778999936883,655.0532191419989,None,655.4870735840013,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,323.6,7.5,3.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,660.5868603730014,None,661.0868941760018,None,663.0869497310014,None,663.8365135000022,None,664.0871693910012,None,664.0871693910012,None,d,0,0.6990592990005098,664.0871693910012,None,664.8033087090007,None,664.8033087090007,None,d,0.3507421879985486,664.8033087090007,None,665.1866310789992,None,,,,,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.0895807250017,None,669.0895807250017,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.1062330509994,None,670.1062330509994,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.1037737750012,None,671.1037737750012,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.1061536999987,None,672.1061536999987,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.1043189949996,None,673.1043189949996,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.1038559820008,None,674.1038559820008,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0945675479998,None,675.0945675479998,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.1044276440007,None,676.1044276440007,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.1049516,None,677.1049516,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1043006340005,None,678.1043006340005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.1042937769998,None,679.1042937769998,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.1048033770021,None,680.1048033770021,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.1045070370019,None,681.1045070370019,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.104759,None,682.104759,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.1043884690007,None,683.1043884690007,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.1043569670001,None,684.1043569670001,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.1036218490008,None,685.1036218490008,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.1042842530005,None,686.1042842530005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.1036981,None,687.1036981,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.1035359790003,None,688.1035359790003,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.1039344490018,None,689.1039344490018,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.1051227150019,None,690.1051227150019,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1036646,None,691.1036646,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.1036200710005,None,692.1036200710005,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.1036244509996,None,693.1036244509996,None,,,,,,,,,sub-18,30/07/2001,1: Male,14/10/2023,001,1: right,2023_Oct_14_1706,[FINAL]_fmri_multiplication,2021.2.3,60.110774057757666
