blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3256319259999,None,650.3256319259999,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3261678660001,None,651.3261678660001,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.3256436840002,None,652.3256436840002,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.3246004909997,None,653.3246004909997,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.3257952269996,None,654.3257952269996,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,10,7.5,5.9,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,2,2,2,0,0,0,0,,,,,,,,,,,,,655.3249862889988,None,665.3487670019986,None,665.8246852,None,667.8249290479998,None,668.5749063579988,None,668.8249499079993,None,668.8249499079993,None,d,0,0.45676974299931317,668.8249499079993,None,669.3079059829997,None,669.3079059829997,None,d,0.18184156300048926,669.3079059829997,None,669.5082662819987,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,23.4,7.5,2,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,675.4080303689989,None,675.9082722969997,None,677.9084836809998,None,678.6585292269992,None,678.9082406830003,None,678.9082406830003,None,a,0,0.5414717559997371,678.9082406830003,None,679.4750366,None,679.4750366,None,d,0.31858985199869494,679.4750366,None,679.8254774910001,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,32.9,7.5,3.2,2 x 9,18,2,2 x 9 = 18,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,681.8255276,None,682.3250925409993,None,684.3254018909993,None,685.0753506379988,None,685.3238898829986,None,685.3238898829986,None,d,0,0.4937313600003108,685.3238898829986,None,685.8415307509986,None,685.8415307509986,None,d,0.18411091000052693,685.8415307509986,None,686.0586413229994,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,43.6,7.5,6,3 x 4,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,689.2582821489996,None,689.758029,None,691.7584351409987,None,692.5080020709993,None,692.7568906500001,None,692.7568906500001,None,d,0,0.5647975279989623,692.7568906500001,None,693.3412051249998,None,693.3412051249998,None,d,0.19645084500007215,693.3412051249998,None,693.5579437879987,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,57.1,7.5,13.3,7 x 5,40,17,7 x 5 = 40,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,699.5583589870002,None,700.0572580890002,None,702.0583216369996,None,702.8078393,None,703.0584465789998,None,703.0584465789998,None,a,0,0.5351681880001706,703.0584465789998,None,703.6248454910001,None,703.6248454910001,None,d,0.26494144,703.6248454910001,None,703.9077097429999,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,77.9,7.5,2,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,717.2051750249993,None,717.7000092859998,None,719.7086717330003,None,720.4586398669999,None,720.7083427029993,None,720.7083427029993,None,d,0,0.5012937440005771,720.7083427029993,None,721.2418259269998,None,721.2418259269998,None,d,0.167812818,721.2418259269998,None,721.4418994049993,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,87.4,7.5,2.6,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,723.4417195119986,None,723.9414864649989,None,725.9416413119998,None,726.6915466,None,726.9417343179994,None,726.9417343179994,None,d,0,0.4678898180009128,726.9417343179994,None,727.4414176819992,None,727.4414176819992,None,d,0.15220206099911593,727.4414176819992,None,727.6247783,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,97.5,7.5,2.7,4 x 5,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,730.2250710890003,None,730.7243434840002,None,732.7249722739998,None,733.4747968880001,None,733.7251139379987,None,733.7251139379987,None,d,0,0.44454230800147343,733.7251139379987,None,734.1911702779998,None,734.1911702779998,None,d,0.16250009599934856,734.1911702779998,None,734.3741989,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,107.7,7.5,8.4,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,737.074944,None,737.574898,None,739.5749886479989,None,740.3249908749985,None,740.5750634729993,None,740.5750634729993,None,a,0,0.5865555529999256,740.5750634729993,None,741.1913332280001,None,741.1913332280001,None,d,0.2583871749993705,741.1913332280001,None,741.4746353149985,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,123.6,7.5,2.2,9 x 5,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,749.8784321719995,None,750.3764122719986,None,752.3920035499996,None,753.1420914419996,None,753.3915373740001,None,753.3915373740001,None,d,0,0.49814776399944094,753.3915373740001,None,753.9081755719999,None,753.9081755719999,None,d,0.17354997400070715,753.9081755719999,None,754.1085453719988,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,133.3,7.5,9.7,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,756.3082590719987,None,756.8085632820003,None,758.8085251969987,None,759.5587550319997,None,759.8068203769999,None,759.8068203769999,None,d,0,0.50685799,759.8068203769999,None,760.3411309450003,None,760.3411309450003,None,d,0.16458917499949166,760.3411309450003,None,760.5243953279987,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,150.5,7.5,5.4,8 x 4,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,770.2249684130002,None,770.7248730800002,None,772.7248842699992,None,773.4747205549993,None,773.7251879199994,None,773.7251879199994,None,a,0,0.5404927699983091,773.7251879199994,None,774.2911200559993,None,774.2911200559993,None,d,0.26252475600085745,774.2911200559993,None,774.5745828500003,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,163.4,7.5,10.5,8 x 2,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,779.9750827999997,None,780.4746981999997,None,782.4750478719998,None,783.2250149,None,783.4749887039998,None,783.4749887039998,None,a,0,0.5426361999998335,783.4749887039998,None,784.0414937810001,None,784.0414937810001,None,d,0.23224079600004188,784.0414937810001,None,784.2913709,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,181.4,7.5,3.5,7 x 6,48,23,7 x 6 = 48,large-sized_high-interference,large-sized,high-interference,22,IncorrectRESP,d,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,794.7921677129998,None,795.2916851,None,797.2914573119997,None,798.0416304089995,None,798.2915075719993,None,798.2915075719993,None,a,0,0.558212337,798.2915075719993,None,798.8743489399985,None,798.8743489399985,None,d,0.22337528199932422,798.8743489399985,None,799.1249846579994,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,192.4,7.5,11.8,5 x 6,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,802.6249369299985,None,803.1248449499999,None,805.1250364649986,None,805.8749690349996,None,806.1248895249992,None,806.1248895249992,None,d,0,0.4927584670003853,806.1248895249992,None,806.6411742569999,None,806.6411742569999,None,d,0.17648786199970345,806.6411742569999,None,806.8411984249997,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,211.7,7.5,3.7,4 x 9,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,818.6418605159997,None,819.1418064099998,None,821.1419709239999,None,821.8918589360001,None,822.1419687299986,None,822.1419687299986,None,d,0,0.5157621380003548,822.1419687299986,None,822.6752630379997,None,822.6752630379997,None,d,0.18253388499942957,822.6752630379997,None,822.8745319359987,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,222.9,7.5,2.5,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,826.5753056409994,None,827.0750213569991,None,829.0751406149993,None,829.8246557549992,None,830.0744583129999,None,830.0744583129999,None,a,0,0.5432011059983779,830.0744583129999,None,830.6411207040001,None,830.6411207040001,None,d,0.22460769600002095,830.6411207040001,None,830.8913656570003,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,232.9,7.5,9,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,833.3913791670002,None,833.891774,None,835.8916837839988,None,836.6416455620001,None,836.8915160219985,None,836.8915160219985,None,a,0,0.5181171269996412,836.8915160219985,None,837.4415871889996,None,837.4415871889996,None,d,0.21617230199990445,837.4415871889996,None,837.6745203789997,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,249.4,7.5,9.5,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,846.674906,None,847.1748948309996,None,849.1747763149997,None,849.9250320350002,None,850.1750519509987,None,850.1750519509987,None,a,0,0.4905503800000588,850.1750519509987,None,850.6902215,None,850.6902215,None,d,0.23941361099969072,850.6902215,None,850.9583328769986,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,266.4,7.5,11.1,5 x 8,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,860.4585379,None,860.9583081759993,None,862.9588109119995,None,863.7089936899993,None,863.9577593159993,None,863.9577593159993,None,d,0,0.4838667139993049,863.9577593159993,None,864.4581674269994,None,864.4581674269994,None,d,0.20748495000043476,864.4581674269994,None,864.6915745189999,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,285,7.5,3.8,3 x 8,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,20,20,20,,,,,,,,,,,,,,,875.7916597530002,None,876.2910981,None,878.2913777129997,None,879.0415501899988,None,879.2914158,None,879.2914158,None,a,0,0.7182289789998322,879.2914158,None,880.0416329700001,None,880.0416329700001,None,d,0.23216676299853134,880.0416329700001,None,880.2908903440002,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,296.3,7.5,11.2,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,884.1069908190002,None,884.6084966879989,None,886.6083923440001,None,887.3583979739997,None,887.6082770639987,None,887.6082770639987,None,d,0,0.3933653719996073,887.6082770639987,None,888.0247049539994,None,888.0247049539994,None,d,0.1610591980006575,888.0247049539994,None,888.2079958919985,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,315,7.5,2.6,7 x 3,24,11,7 x 3 = 24,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,2,2,2,0,22,22,22,,,,,,,,,,,,,,,899.4052760599989,None,899.9081869410002,None,901.9080671419997,None,902.6583803289996,None,902.9082350089993,None,902.9082350089993,None,a,0,0.4374901549999777,902.9082350089993,None,903.3737360499999,None,903.3737360499999,None,d,0.2517920509999385,903.3737360499999,None,903.6583367289986,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,325.1,7.5,2.4,6 x 2,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,2,2,2,0,23,23,23,,,,,,,,,,,,,,,906.2582572259998,None,906.7580468300002,None,908.7578222,None,909.5083655419985,None,909.7586226149997,None,909.7586226149997,None,a,0,0.5710008320002089,909.7586226149997,None,910.3579800919997,None,910.3579800919997,None,d,0.2837207180000405,910.3579800919997,None,910.6582586570003,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0604321,None,913.0604321,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.0749725529986,None,914.0749725529986,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0751313189994,None,915.0751313189994,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.0761900769994,None,916.0761900769994,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0760053710001,None,917.0760053710001,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.0770213,None,918.0770213,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.0762025940003,None,919.0762025940003,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0760695,None,920.0760695,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.0775170809993,None,921.0775170809993,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0754024159996,None,922.0754024159996,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.0752326909987,None,923.0752326909987,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.0770903140001,None,924.0770903140001,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0770796209999,None,925.0770796209999,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0762875780001,None,926.0762875780001,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.0776576,None,927.0776576,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.0755816,None,928.0755816,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.0752059030001,None,929.0752059030001,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.0748122299992,None,930.0748122299992,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.077785,None,931.077785,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.0762715299988,None,932.0762715299988,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.0780251179985,None,933.0780251179985,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0748480539987,None,934.0748480539987,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0744667,None,935.0744667,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0745101209995,None,936.0745101209995,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
block3.xlsx,,,,,,,,,,,,,,0,2,2,2,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0748294289988,None,937.0748294289988,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,001,1: right,2023_Oct_21_0951,[FINAL]_fmri_multiplication,2021.2.3,59.93942701311696
