blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.93816551799864,None,341.93816551799864,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.9372416569986,None,342.9372416569986,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.93746354799987,None,343.93746354799987,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.94052248999833,None,344.94052248999833,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,10,7.5,4.1,6 x 5,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,345.93885926499934,None,355.95987359099854,None,356.43779926499883,None,358.4380447079984,None,359.1880887219995,None,359.4377391959988,None,359.4377391959988,None,a,0,0.6455509339994023,359.4377391959988,None,360.1041175929986,None,360.1041175929986,None,d,0.4031581229992298,360.1041175929986,None,360.53748499799985,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,21.6,7.5,7.2,2 x 6,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,364.6377368449994,None,365.1382970199993,None,367.13813977299833,None,367.88793288599845,None,368.1380239479986,None,368.1380239479986,None,a,0,0.48934904399902734,368.1380239479986,None,368.65392749299826,None,368.65392749299826,None,d,0.3173450239992235,368.65392749299826,None,368.9875416599989,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,36.3,7.5,13.8,6 x 7,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,376.1875437589988,None,376.6879263849987,None,378.6879988949986,None,379.4375638699985,None,379.6878680389982,None,379.6878680389982,None,d,0,0.4755501149993506,379.6878680389982,None,380.1876288689982,None,380.1876288689982,None,d,0.18362725199949637,380.1876288689982,None,380.3880285639989,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,57.6,7.5,3.7,3 x 7,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,394.18782960599856,None,394.6876356089997,None,396.6879963679985,None,397.43795731799946,None,397.6876953109986,None,397.6876953109986,None,d,0,0.4596276760003093,397.6876953109986,None,398.1709438199996,None,398.1709438199996,None,d,0.1842845720002515,398.1709438199996,None,398.3880929049992,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,68.8,7.5,7.8,2 x 7,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,402.0880017979998,None,402.58794902499903,None,404.5879523299991,None,405.3380052899993,None,405.5878775939982,None,405.5878775939982,None,a,0,0.47150867900018056,405.5878775939982,None,406.0863753329995,None,406.0863753329995,None,d,0.24490135199994256,406.0863753329995,None,406.35418261199993,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,84.1,7.5,8.6,3 x 9,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,414.1547980309988,None,414.6547072329995,None,416.65468208899983,None,417.40481156499845,None,417.65465336299894,None,417.65465336299894,None,a,0,0.5166592679997848,417.65465336299894,None,418.18818754099993,None,418.18818754099993,None,d,0.27119163300085347,418.18818754099993,None,418.4880619689993,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,100.2,7.5,3.3,4 x 6,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,427.0883100639985,None,427.5879960179991,None,429.58804318499824,None,430.3379459659991,None,430.5878843499995,None,430.5878843499995,None,d,0,0.42349260299852176,430.5878843499995,None,431.0373120709992,None,431.0373120709992,None,d,0.19800082100118743,431.0373120709992,None,431.253886,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,111,7.5,6.3,9 x 2,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,434.5549336269996,None,435.05456128899823,None,437.05468147399915,None,437.80461325099895,None,438.0545133609994,None,438.0545133609994,None,a,0,0.6128526539996528,438.0545133609994,None,438.6874761629988,None,438.6874761629988,None,d,0.37987159399926895,438.6874761629988,None,439.08751034599845,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,124.8,7.5,3.1,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,445.3880110279988,None,445.88798013799897,None,447.8875718699983,None,448.63797088999854,None,448.88819256999886,None,448.88819256999886,None,a,0,0.5151991919992724,448.88819256999886,None,449.4211336699991,None,449.4211336699991,None,d,0.3101607700009481,449.4211336699991,None,449.7542382769989,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,135.4,7.5,2.7,5 x 4,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,452.8542974079992,None,453.35472242499964,None,455.3550810119996,None,456.1052084699986,None,456.35491265499877,None,456.35491265499877,None,a,0,0.5603855340013979,456.35491265499877,None,456.93798230899847,None,456.93798230899847,None,d,0.3214049829985015,456.93798230899847,None,457.2883787369992,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,145.6,7.5,5.1,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,459.98834158499994,None,460.4879958149995,None,462.4883288409983,None,463.2382280109996,None,463.4878371199993,None,463.4878371199993,None,d,0,0.4674383849996957,463.4878371199993,None,463.98799880599836,None,463.98799880599836,None,d,0.15936087800037058,463.98799880599836,None,464.1708713079988,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,158.2,7.5,2.9,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,469.27141726099944,None,469.77123194999876,None,471.7712820259985,None,472.5213781879993,None,472.7697257739983,None,472.7697257739983,None,a,0,0.5935934559984162,472.7697257739983,None,473.38742699499926,None,473.38742699499926,None,d,0.44799844900080643,473.38742699499926,None,473.85413942799823,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,168.6,7.5,5.7,3 x 6,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,476.75475730999824,None,477.25457670299875,None,479.25465256699863,None,480.00453967499925,None,480.25445245899937,None,480.25445245899937,None,a,0,0.6049289350012259,480.25445245899937,None,480.88797452699873,None,480.88797452699873,None,d,0.33143407500028843,480.88797452699873,None,481.23753935699824,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,181.8,7.5,3,2 x 8,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,486.9381042,None,487.43768175199875,None,489.43778295299853,None,490.1852104,None,490.43029004799973,None,490.43029004799973,None,d,0,0.40501964099894394,490.43029004799973,None,490.8546482439997,None,490.8546482439997,None,d,0.1807289780008432,490.8546482439997,None,491.0546761759997,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,192.3,7.5,5.9,5 x 9,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,494.0546104419991,None,494.5538571819998,None,496.55501454099976,None,497.30504726099934,None,497.5553312,None,497.5553312,None,d,0,0.4399813970012474,497.5553312,None,498.0207036219999,None,498.0207036219999,None,d,0.15069941799993103,498.0207036219999,None,498.18824396799937,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,205.7,7.5,2.1,4 x 3,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,504.0880496329992,None,504.5879265329986,None,506.58814399699986,None,507.3380013499991,None,507.58762446499895,None,507.58762446499895,None,d,0,0.42371076199924573,507.58762446499895,None,508.0372880119994,None,508.0372880119994,None,d,0.1741100359995471,508.0372880119994,None,508.2378844599989,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,215.3,7.5,9.9,7 x 8,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,510.3379731999994,None,510.83737863699935,None,512.8375379919999,None,513.5879173239991,None,513.8364062839992,None,513.8364062839992,None,d,0,0.4308861600002274,513.8364062839992,None,514.2874278939998,None,514.2874278939998,None,d,0.1718916949994309,514.2874278939998,None,514.4879311319983,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,232.7,7.5,2.2,8 x 3,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,524.3882789009986,None,524.8880454729988,None,526.8846044969996,None,527.6262006,None,527.8729796579992,None,527.8729796579992,None,a,0,0.5942748670004221,527.8729796579992,None,528.4878706,None,528.4878706,None,d,0.3475526499987609,528.4878706,None,528.8545921,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,242.4,7.5,7.9,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,531.0549925199994,None,531.5549299,None,533.5706514799986,None,534.3214554669994,None,534.5714238699984,None,534.5714238699984,None,d,0,0.3920034109996777,534.5714238699984,None,534.9876460779997,None,534.9876460779997,None,d,0.18367933300032746,534.9876460779997,None,535.1876179,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,257.8,7.5,8.3,9 x 4,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,543.0880721139984,None,543.587722,None,545.5879331289998,None,546.3379943569998,None,546.5877450429998,None,546.5877450429998,None,a,0,0.607551022,546.5877450429998,None,547.2208135829987,None,547.2208135829987,None,d,0.4545335849998082,547.2208135829987,None,547.7047401669988,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,273.6,7.5,12.1,5 x 7,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,556.0043136,None,556.5042982919986,None,558.5046986819998,None,559.2549468119996,None,559.5049383499991,None,559.5049383499991,None,d,0,0.42634966999867174,559.5049383499991,None,559.9546319749988,None,559.9546319749988,None,d,0.17665320500054804,559.9546319749988,None,560.1517775209995,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,293.2,7.5,4.1,4 x 8,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,572.2546330019995,None,572.7545982989996,None,574.7549095459999,None,575.5046250859996,None,575.7545311839986,None,575.7545311839986,None,a,0,0.49678321899955336,575.7545311839986,None,576.2707316279993,None,576.2707316279993,None,d,0.3246450200003892,576.2707316279993,None,576.6208261859992,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,304.8,7.5,6.7,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,580.7208399729989,None,581.2208127519989,None,583.2209992289991,None,583.9712917379984,None,584.2211131089989,None,584.2211131089989,None,d,0,0.40628218700112484,584.2211131089989,None,584.6545552449988,None,584.6545552449988,None,d,0.17283687899907818,584.6545552449988,None,584.8547209229982,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,319,7.5,8.5,8 x 5,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,591.5546223749989,None,592.0545669289986,None,594.0548136419984,None,594.8049375439987,None,595.0542145339987,None,595.0542145339987,None,d,0,0.3969970309990458,595.0542145339987,None,595.4758872639995,None,595.4758872639995,None,d,0.15956722800001444,595.4758872639995,None,595.6550629719986,None,,,,,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1562132,None,604.1562132,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.1711407999992,None,605.1711407999992,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.1709546059992,None,606.1709546059992,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.1704228149993,None,607.1704228149993,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1715724749993,None,608.1715724749993,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.1722326279996,None,609.1722326279996,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.1717246169992,None,610.1717246169992,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.1715939049991,None,611.1715939049991,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1717475179994,None,612.1717475179994,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.1712968549982,None,613.1712968549982,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.1712680349992,None,614.1712680349992,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.1722861969993,None,615.1722861969993,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.1716055549987,None,616.1716055549987,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1722309099987,None,617.1722309099987,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.1716802739993,None,618.1716802739993,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1717132,None,619.1717132,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.1715326019985,None,620.1715326019985,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.1709568799997,None,621.1709568799997,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1718060539988,None,622.1718060539988,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1720558,None,623.1720558,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.1713418,None,624.1713418,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.1719328589988,None,625.1719328589988,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.1728285739991,None,626.1728285739991,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1713947489989,None,627.1713947489989,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.1696824339997,None,628.1696824339997,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.1714193389998,None,629.1714193389998,None,,,,,,,,,sub-10,08/08/2001,1: Male,21/10/2023,002,1: right,2023_Oct_21_1020,[FINAL]_fmri_multiplication,2021.2.3,59.97611583
