blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,End_Text.started,End_Text.stopped,fixation.started,fixation.stopped,fixation_end.keys,fixation_end.rt,fixation_end.started,fixation_end.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.85630885799765,None,358.85630885799765,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.8569841749995,None,359.8569841749995,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.8568241879984,None,360.8568241879984,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.85677769999893,None,361.85677769999893,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.8559080999985,None,362.8559080999985,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,10,7.5,3.4,3 x 4,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,363.85768090499914,None,373.87696481400053,None,374.3567323690004,None,376.3569260889999,None,377.1068531569981,None,377.3565981069987,None,377.3565981069987,None,a,0,0.8750648470013402,377.3565981069987,None,378.2564169910038,None,378.2564169910038,None,d,0.07126229,378.2564169910038,None,378.35650530100247,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,20.9,7.5,7,9 x 5,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,381.75722325099923,None,382.2572563030044,None,384.2571966030009,None,385.0073452900033,None,385.2575122060007,None,385.2575122060007,None,a,0,0.582192304,385.2575122060007,None,385.85736118000204,None,385.85736118000204,None,d,0.11027371399541153,385.85736118000204,None,385.9900231959982,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,35.4,7.5,6.6,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,392.99020812699746,None,393.4898552070008,None,395.49018315500143,None,396.24061382700165,None,396.49000780499773,None,396.49000780499773,None,d,0,0.42964396500610746,396.49000780499773,None,396.9396804,None,396.9396804,None,d,0.4118937899984303,396.9396804,None,397.3730199870042,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,49.5,7.5,12,7 x 6,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,403.9729674240007,None,404.47333842900116,None,406.4735051,None,407.2234789540016,None,407.47383623399946,None,407.47383623399946,None,d,0,0.445811962,407.47383623399946,None,407.9396125860003,None,407.9396125860003,None,d,0.16406049099896336,407.9396125860003,None,408.12303498000256,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,69,7.5,4.9,6 x 2,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,420.1239887050033,None,420.62378769899806,None,422.6239127989975,None,423.3736189210031,None,423.6238568350018,None,423.6238568350018,None,d,0,0.4398173079971457,423.6238568350018,None,424.08959942000365,None,424.08959942000365,None,d,0.1501375250009005,424.08959942000365,None,424.25691758200264,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,81.4,7.5,6.6,4 x 9,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,429.15683881600125,None,429.65655294000317,None,431.6565854759974,None,432.40677575099835,None,432.65683262400125,None,432.65683262400125,None,d,1,0.5907706959987991,432.65683262400125,None,433.2731520919988,None,433.2731520919988,None,d,0.9504159849966527,433.2731520919988,None,434.2568031580013,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,95.5,7.5,2.6,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,440.85604704399884,None,441.35702852300165,None,443.35688940300315,None,444.10662034000416,None,444.356831,None,444.356831,None,a,0,0.6907517099971301,444.356831,None,445.0729000950014,None,445.0729000950014,None,d,0.13469532300223364,445.0729000950014,None,445.2401393550026,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,105.6,7.5,3.7,8 x 4,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,447.84016640199843,None,448.34078859999863,None,450.34050332000334,None,451.09015171899955,None,451.34040394399926,None,451.34040394399926,None,d,0,0.8031629729957785,451.34040394399926,None,452.1740621240024,None,452.1740621240024,None,d,0.19359446599992225,452.1740621240024,None,452.39011926999956,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,116.8,7.5,3.1,2 x 9,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,456.0898922769993,None,456.59073795899894,None,458.5903022690036,None,459.3403071,None,459.59037585400074,None,459.59037585400074,None,a,0,0.6972773570014397,459.59037585400074,None,460.3064100670017,None,460.3064100670017,None,d,0.085158555,460.3064100670017,None,460.42363533299795,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,127.4,7.5,12.2,5 x 8,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,463.5236000950026,None,464.0237672209987,None,466.0234940810042,None,466.77343616000144,None,467.0235527629993,None,467.0235527629993,None,a,0,0.7200200020015473,467.0235527629993,None,467.7732606350037,None,467.7732606350037,None,d,0.090403575,467.7732606350037,None,467.88930523100134,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,147.1,7.5,13.3,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,480.0900034570004,None,480.5905442939984,None,482.5900789,None,483.3403433830026,None,483.59069846700004,None,483.59069846700004,None,a,0,0.6008939479943365,483.59069846700004,None,484.22372737299884,None,484.22372737299884,None,d,0.04794964,484.22372737299884,None,484.2899426290023,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,167.9,7.5,2.8,7 x 3,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,497.59026185199764,None,498.0895885909995,None,500.0899543350024,None,500.8401236530044,None,501.0908673669983,None,501.0908673669983,None,d,0,0.4287561180026387,501.0908673669983,None,501.5397323790021,None,501.5397323790021,None,d,0.17198518900113413,501.5397323790021,None,501.7397342719996,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,178.2,7.5,3.4,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,504.5401663869998,None,505.0402704549997,None,507.0401925469996,None,507.79005273400253,None,508.04007671699947,None,508.04007671699947,None,d,0,0.7034803240021574,508.04007671699947,None,508.77340402700065,None,508.77340402700065,None,d,0.15437156800180674,508.77340402700065,None,508.9568109870015,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,189.1,7.5,3.9,3 x 8,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,512.3562587370034,None,512.8563895800035,None,514.8564345760024,None,515.6067998959988,None,515.8565539629999,None,515.8565539629999,None,d,0,0.719022841,515.8565539629999,None,516.6082982099979,None,516.6082982099979,None,d,0.14328802400268614,516.6082982099979,None,516.7732340759976,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,200.5,7.5,2,5 x 6,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,520.6722994189986,None,521.1737960350001,None,523.1738538389982,None,523.9233882800036,None,524.1747386,None,524.1747386,None,a,0,0.6008536750014173,524.1747386,None,524.8067443129985,None,524.8067443129985,None,d,0.080945162,524.8067443129985,None,524.9068336700002,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,210,7.5,8.2,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,526.9064168730038,None,527.4074206119985,None,529.4068715609974,None,530.1570365820007,None,530.4069715160003,None,530.4069715160003,None,d,1,0.7926122689968906,530.4069715160003,None,531.2231214089988,None,531.2231214089988,None,d,0.6085573150048731,531.2231214089988,None,531.8569843,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,225.7,7.5,6.5,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,540.0569816780044,None,540.5567015380002,None,542.5567907,None,543.3067732109994,None,543.5567439,None,543.5567439,None,d,0,0.6188194569986081,543.5567439,None,544.2069071459991,None,544.2069071459991,None,d,0.13664484600303695,544.2069071459991,None,544.3735074510041,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,239.7,7.5,6.2,4 x 5,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,550.8732071150007,None,551.3731714,None,553.3737186200015,None,554.1236054070032,None,554.3744201400041,None,554.3744201400041,None,a,0,0.673271758,554.3744201400041,None,555.0692822,None,555.0692822,None,a,0.17024567299813498,555.0692822,None,555.2599041270005,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,253.4,7.5,11.8,8 x 2,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,561.4738715940039,None,561.9740239,None,563.9737735809977,None,564.7235907270006,None,564.9733489200007,None,564.9733489200007,None,d,0,0.7223483440029668,564.9733489200007,None,565.7234664610005,None,565.7234664610005,None,d,0.14021380100166425,565.7234664610005,None,565.8902947030001,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,272.7,7.5,3.7,7 x 5,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,577.6899141440008,None,578.1900406620043,None,580.1894144739999,None,580.9400235920039,None,581.1903022740007,None,581.1903022740007,None,d,0,0.5373570439987816,581.1903022740007,None,581.7567820199984,None,581.7567820199984,None,d,0.1468159750002087,581.7567820199984,None,581.9230361080045,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,283.9,7.5,6,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,585.6230507319997,None,586.1230933490006,None,588.1231876910024,None,588.8734114949984,None,589.1249083770017,None,589.1249083770017,None,a,0,0.6027850469981786,589.1249083770017,None,589.7570958170036,None,589.7570958170036,None,d,0.11463674800324952,589.7570958170036,None,589.8900703670006,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,297.4,7.5,6.1,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,595.8905465229982,None,596.3907080479985,None,598.3904773100003,None,599.1402609,None,599.3909144100035,None,599.3909144100035,None,a,0,0.6727586960041663,599.3909144100035,None,600.0896667190027,None,600.0896667190027,None,d,0.11790325599577045,600.0896667190027,None,600.2401814289988,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,311,7.5,5.1,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,606.3396657550038,None,606.8390112609995,None,608.8396899750005,None,609.5901079690011,None,609.8404330319972,None,609.8404330319972,None,d,0,0.9111382739938563,609.8404330319972,None,610.7730455249985,None,610.7730455249985,None,d,0.1625654969975585,610.7730455249985,None,610.9563447,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,323.6,7.5,3.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,616.0564144849996,None,616.5569516410033,None,618.5563703060034,None,619.3065464129977,None,619.5570589109993,None,619.5570589109993,None,d,0,0.5305074620046071,619.5570589109993,None,620.1063609780031,None,620.1063609780031,None,d,0.1572913120035082,620.1063609780031,None,620.2898209300038,None,,,,,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.1929694,None,624.1929694,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.2042344959991,None,625.2042344959991,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.1887736950011,None,626.1887736950011,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1914793680044,627.1914793680044,627.1914793680044,627.1914793680044,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.1915912,628.1915912,628.1915912,628.1915912,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.2099888079974,None,629.2099888079974,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.2072215330045,None,630.2072215330045,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2081128749996,None,631.2081128749996,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.2079245679997,None,632.2079245679997,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2085209740035,None,633.2085209740035,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.2068492530016,None,634.2068492530016,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.2065692079996,None,635.2065692079996,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.2084936,None,636.2084936,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.2073742240027,None,637.2073742240027,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.2068263250039,None,638.2068263250039,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2069109590011,None,639.2069109590011,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2075195439975,None,640.2075195439975,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.2082367809999,None,641.2082367809999,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.2076364050008,None,642.2076364050008,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.2074910790034,None,643.2074910790034,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.2068655620023,None,644.2068655620023,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.2077117259978,None,645.2077117259978,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.2069259280033,None,646.2069259280033,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.2070627810026,None,647.2070627810026,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.2071133860009,None,648.2071133860009,None,,,,,,,,,sub-21,31/03/2003,1: Male,15/10/2023,001,1: right,2023_Oct_15_1649,[FINAL]_fmri_multiplication,2021.2.3,60.20177431392194
